dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather,rain
1416009600,1415952850,1416000482,14.88,14.77,1018,90,13.26,100,6000.0,4.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.14}
1416096000,1416039230,1416086923,16.51,16.28,1020,79,12.86,75,10000.0,4.63,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1416182400,1416125611,1416173364,15.88,15.33,1021,69,10.21,40,10000.0,5.7,190,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1416268800,1416211994,1416259806,15.7,15.21,1020,72,10.67,75,,5.14,120,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1416355200,1416298378,1416346248,17.37,17.2,1018,78,13.5,40,,4.6,150,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1416441600,1416384763,1416432690,21.14,20.9,1016,61,13.33,0,10000.0,3.1,130,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1416528000,1416471150,1416519132,21.51,21.52,1018,69,15.59,0,,2.6,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1416614400,1416557538,1416605575,23.88,24.02,1016,65,16.91,0,10000.0,3.1,110,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1416700800,1416643928,1416692017,23.51,23.54,1015,62,15.81,0,10000.0,2.1,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1416787200,1416730319,1416778460,18.51,18.77,1018,90,16.84,100,,6.7,150,"[{'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1416873600,1416816711,1416864903,21.14,21.45,1017,82,17.95,100,,3.1,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1416960000,1416903105,1416951345,21.88,22.29,1013,83,18.86,0,,3.6,100,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.26}
1417046400,1416989500,1417037788,21.88,22.42,1013,88,19.8,75,,3.1,150,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.62}
1417132800,1417075897,1417124230,19.51,19.76,1017,86,17.11,100,,5.7,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1417219200,1417162295,1417210673,19.51,19.53,1020,77,15.37,75,10000.0,7.2,160,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1417305600,1417248694,1417297115,19.51,19.61,1020,80,15.97,75,10000.0,4.12,140,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1417392000,1417335095,1417383557,20.51,20.71,1019,80,16.94,75,,3.6,170,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1417478400,1417421497,1417469999,21.88,22.24,1017,81,18.47,0,,1.54,220,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1417564800,1417507901,1417556440,23.51,23.51,1017,61,15.56,0,10000.0,5.14,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1417651200,1417594306,1417642882,25.88,25.86,1015,51,14.98,0,10000.0,2.6,300,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1417737600,1417680712,1417729323,16.51,16.41,1019,84,13.8,100,,6.2,180,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1417824000,1417767120,1417815763,16.51,16.28,1021,79,12.86,40,10000.0,5.14,180,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1417910400,1417853529,1417902204,20.14,20.22,1019,77,15.98,40,,4.12,140,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1417996800,1417939940,1417988644,22.14,22.29,1018,72,16.86,0,10000.0,3.1,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1418083200,1418026352,1418075083,23.51,23.82,1016,73,18.39,0,,2.6,140,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1418169600,1418112765,1418161522,23.24,23.47,1015,71,17.69,0,10000.0,1.54,70,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.52}
1418256000,1418199180,1418247960,21.51,21.81,1016,80,17.92,0,,2.6,350,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.54}
1418342400,1418285596,1418334398,21.88,22.42,1017,88,19.8,0,,2.6,290,"[{'id': 300, 'main': 'Drizzle', 'description': 'light intensity drizzle', 'icon': '09n'}]",
1418428800,1418372013,1418420835,20.88,21.32,1015,88,18.82,75,10000.0,2.6,310,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.55}
1418515200,1418458431,1418507271,21.51,21.81,1012,80,17.92,0,10000.0,3.1,340,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1418601600,1418544851,1418593707,17.51,17.38,1017,79,13.83,75,,5.14,150,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1418688000,1418631272,1418680142,17.51,17.12,1020,69,11.77,75,10000.0,4.63,110,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",
1418774400,1418717694,1418766576,18.51,18.35,1019,74,13.79,40,,5.14,130,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",
1418860800,1418804117,1418853010,20.51,20.57,1014,75,15.93,0,10000.0,2.6,160,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1418947200,1418890541,1418939442,21.51,21.39,1014,64,14.42,0,10000.0,3.6,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419033600,1418976967,1419025874,21.51,21.86,1013,82,18.31,100,,4.12,100,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}, {'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",
1419120000,1419063394,1419112305,26.88,27.8,1012,58,17.92,0,10000.0,4.12,330,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419206400,1419149821,1419198735,23.88,24.26,1014,74,18.97,0,10000.0,5.14,10,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419292800,1419236250,1419285163,20.81,21.4,1017,94,19.81,75,,2.6,10,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}, {'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}]",{'1h': 1.13}
1419379200,1419322680,1419371591,17.88,18.02,1020,88,15.87,100,10000.0,4.63,170,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.13}
1419465600,1419409111,1419458018,19.51,19.68,1021,83,16.55,100,10000.0,4.12,140,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",
1419552000,1419495543,1419544444,21.51,21.94,1021,85,18.88,100,,3.6,150,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",
1419638400,1419581976,1419630869,23.14,23.55,1020,78,19.09,0,,2.6,150,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419724800,1419668409,1419717293,26.58,26.58,1017,54,16.52,0,10000.0,2.1,100,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419811200,1419754844,1419803715,26.66,26.66,1014,51,15.7,0,10000.0,1.5,200,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",
1419897600,1419841279,1419890137,21.31,21.66,1018,83,18.31,0,10000.0,2.6,60,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2.52}
1419984000,1419927716,1419976557,24.52,24.62,1015,61,16.51,0,10000.0,3.6,320,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.44}
