Date,Average Temperature,Minimum Temperature,Maximum Temperature,Total Precipitation,wdir,Average Wind Speed,Sea-Level Air Pressure
2021-01-02,22.9,19.1,29.0,7.5,80.0,8.5,1014.7
2021-01-03,21.8,18.0,28.0,25.9,77.0,9.2,1014.0
2021-01-04,21.4,17.9,27.0,7.9,70.0,8.8,1015.8
2021-01-05,23.8,18.5,32.0,2.7,82.0,7.9,1016.7
2021-01-06,23.5,19.3,32.0,2.8,100.0,8.6,1015.8
2021-01-07,24.8,20.4,33.0,15.4,177.0,7.6,1015.1
2021-01-08,24.5,20.0,32.0,2.3,196.0,6.5,1014.4
2021-01-09,23.4,20.0,31.0,7.7,95.0,5.7,1013.7
2021-01-10,23.6,19.8,31.0,4.9,74.0,9.0,1014.7
2021-01-11,24.7,20.1,33.0,2.6,75.0,8.5,1014.9
2021-01-12,24.7,20.3,33.0,3.9,79.0,9.5,1015.4
2021-01-13,24.3,20.2,31.0,0.4,95.0,12.5,1015.5
2021-01-14,23.5,18.4,31.0,0.2,91.0,13.9,1015.5
2021-01-15,22.5,17.8,30.0,1.9,91.0,14.3,1015.8
2021-01-16,22.4,18.8,27.0,1.0,88.0,13.2,1016.1
2021-01-17,23.1,17.8,29.0,0.1,84.0,15.1,1015.7
2021-01-18,23.5,18.5,31.0,0.0,84.0,10.2,1015.7
2021-01-19,23.6,17.3,31.0,0.0,101.0,11.8,1016.0
2021-01-20,23.9,17.7,31.0,0.0,97.0,14.2,1016.5
2021-01-21,23.2,17.4,31.0,0.0,97.0,15.6,1017.5
2021-01-22,23.4,17.6,29.0,0.0,98.0,15.9,1020.1
2021-01-23,22.7,17.9,29.0,0.0,91.0,16.0,1019.8
2021-01-24,23.3,17.1,30.0,0.5,100.0,12.3,1017.6
2021-01-25,24.0,17.6,30.0,0.1,88.0,14.2,1016.4
2021-01-26,24.5,18.8,31.0,0.0,84.0,15.4,1016.2
2021-01-27,24.2,17.9,32.0,0.0,82.0,14.6,1016.4
2021-01-28,25.1,18.2,32.0,0.0,85.0,10.8,1015.2
2021-01-29,25.3,18.7,33.0,0.0,85.0,13.7,1015.6
2021-01-30,26.0,19.7,32.0,0.1,91.0,14.2,1017.0
2021-01-31,25.2,18.6,32.0,0.0,90.0,13.7,1016.2
2021-02-01,24.7,19.4,30.0,0.0,90.0,13.5,1015.2
2021-02-02,25.4,20.6,32.0,0.8,86.0,10.2,1015.9
2021-02-03,25.6,19.6,32.0,0.2,91.0,12.6,1016.2
2021-02-04,26.0,19.6,33.0,0.6,47.0,10.0,1014.6
2021-02-05,22.5,20.9,27.0,26.8,14.0,6.2,1011.7
2021-02-06,21.3,19.6,24.0,65.6,2.0,9.8,1013.0
2021-02-07,19.7,18.0,23.0,26.3,87.0,8.6,1013.4
2021-02-08,20.4,17.0,25.4,4.4,95.0,9.1,1013.7
2021-02-09,21.0,16.9,28.0,3.1,83.0,11.0,1015.0
2021-02-10,22.3,17.3,29.0,6.7,81.0,12.5,1016.0
2021-02-11,22.6,18.0,30.0,11.4,83.0,12.0,1016.7
2021-02-12,21.5,18.9,27.0,6.4,77.0,10.6,1016.7
2021-02-13,22.4,18.3,27.0,1.5,70.0,9.0,1016.0
2021-02-14,22.0,19.0,28.0,7.3,62.0,6.9,1014.1
2021-02-15,23.0,19.5,30.0,13.2,333.0,5.6,1013.1
2021-02-16,23.3,18.5,32.0,4.2,359.0,6.6,1011.8
2021-02-17,22.7,18.8,29.0,5.1,53.0,6.9,1011.6
2021-02-18,21.7,19.1,28.0,28.2,357.0,8.5,1012.0
2021-02-19,22.2,19.5,29.0,32.3,15.0,8.4,1013.3
2021-02-20,22.7,19.2,30.0,11.8,64.0,7.4,1015.8
2021-02-21,22.7,18.9,31.0,11.5,55.0,11.9,1017.0
2021-02-22,22.8,17.0,30.0,9.8,80.0,7.0,1017.0
2021-02-23,22.6,17.0,31.0,0.9,92.0,8.4,1016.7
2021-02-24,23.6,18.1,31.0,0.3,112.0,6.4,1015.8
2021-02-25,23.6,18.1,32.0,0.0,87.0,8.9,1014.5
2021-02-26,21.4,18.8,26.0,6.2,90.0,14.0,1014.4
2021-02-27,21.1,18.4,25.0,0.7,90.0,12.4,1016.8
2021-02-28,21.1,18.0,25.0,0.2,91.0,15.4,1016.8
2021-03-01,21.6,17.6,28.0,0.1,92.0,16.7,1015.6
2021-03-02,21.4,17.8,26.0,0.0,88.0,15.4,1017.5
2021-03-03,22.7,17.3,30.0,0.0,79.0,11.2,1019.0
2021-03-04,22.9,17.1,32.0,0.0,75.0,8.9,1017.2
2021-03-05,24.1,17.5,31.0,0.0,329.0,9.6,1014.4
2021-03-06,23.5,19.9,30.0,2.1,294.0,8.7,1014.0
2021-03-07,22.1,19.0,26.0,5.3,286.0,7.7,1015.5
2021-03-08,22.4,19.0,29.0,16.7,319.0,6.7,1015.1
2021-03-09,21.2,18.5,27.0,9.4,355.0,5.0,1014.1
2021-03-10,20.8,17.8,27.0,6.4,27.0,6.9,1013.6
2021-03-11,22.8,18.6,29.0,5.1,11.0,5.0,1015.6
2021-03-12,23.2,18.3,31.0,7.6,87.0,6.2,1016.3
2021-03-13,23.9,19.1,31.0,0.7,87.0,12.3,1017.2
2021-03-14,22.4,17.8,29.0,0.0,98.0,13.2,1018.4
2021-03-15,22.3,16.4,29.0,0.0,99.0,11.2,1017.3
2021-03-16,22.6,17.0,31.0,0.0,95.0,11.3,1016.0
2021-03-17,23.0,16.8,32.0,0.0,86.0,10.1,1015.2
2021-03-18,23.2,17.5,31.0,0.0,84.0,10.5,1014.9
2021-03-19,23.2,18.4,29.0,0.3,91.0,14.5,1016.6
2021-03-20,22.6,18.0,29.0,0.2,92.0,15.0,1019.7
2021-03-21,22.4,17.6,28.0,0.0,95.0,13.8,1020.6
2021-03-22,23.3,17.7,30.0,0.1,90.0,9.7,1017.9
2021-03-23,24.4,18.4,31.0,0.0,102.0,7.9,1016.9
2021-03-24,24.5,18.7,32.0,0.0,90.0,8.6,1017.0
2021-03-25,24.5,18.7,32.0,0.2,99.0,9.9,1017.5
2021-03-26,24.3,19.0,31.0,0.1,87.0,9.7,1017.2
2021-03-27,25.0,18.9,32.0,0.0,111.0,6.9,1015.1
2021-03-28,25.2,19.9,33.0,0.2,104.0,7.5,1013.9
2021-03-29,23.8,20.0,32.0,0.2,106.0,7.9,1013.5
2021-03-30,24.5,19.4,32.0,3.3,139.0,6.6,1012.1
2021-03-31,23.0,18.6,31.0,4.3,295.0,8.1,1010.3
2021-04-01,22.8,17.0,31.0,0.5,173.0,8.5,1010.9
2021-04-02,22.8,17.2,30.0,0.3,106.0,11.0,1015.0
2021-04-03,22.9,18.2,30.0,7.2,89.0,10.0,1016.8
2021-04-04,22.2,18.5,29.0,3.2,91.0,8.9,1016.6
2021-04-05,20.9,16.4,27.0,0.0,109.0,13.0,1017.4
2021-04-06,21.2,15.7,28.0,0.0,102.0,12.0,1017.0
2021-04-07,20.8,17.4,27.0,2.8,104.0,13.0,1018.6
2021-04-08,19.7,15.5,25.0,0.0,109.0,16.2,1021.7
2021-04-09,19.8,15.5,26.0,0.0,103.0,14.7,1022.1
2021-04-10,20.5,14.3,27.0,0.0,90.0,11.1,1019.5
2021-04-11,21.4,15.1,29.0,0.0,94.0,6.1,1017.7
2021-04-12,22.1,15.7,30.0,0.0,218.0,7.5,1017.2
2021-04-13,22.4,16.7,31.0,0.0,117.0,10.3,1018.3
2021-04-14,21.3,16.5,28.0,0.0,130.0,10.7,1018.8
2021-04-15,20.1,14.4,27.0,0.0,117.0,13.0,1019.4
2021-04-16,19.7,14.1,26.0,0.0,102.0,13.1,1018.4
2021-04-17,20.6,15.1,28.0,0.0,90.0,11.7,1017.3
2021-04-18,21.6,15.5,28.0,0.1,69.0,8.3,1015.5
2021-04-19,22.4,17.1,30.0,0.9,26.0,8.2,1015.2
2021-04-20,21.9,15.9,29.0,0.0,155.0,8.9,1015.3
2021-04-21,21.6,14.4,29.0,0.0,183.0,8.9,1015.7
2021-04-22,21.8,14.3,29.0,0.0,129.0,9.5,1015.9
2021-04-23,22.0,14.9,30.0,0.0,90.0,9.6,1016.4
2021-04-24,22.9,17.3,29.0,0.0,86.0,9.2,1015.6
2021-04-25,23.4,16.8,30.0,0.0,172.0,6.3,1014.6
2021-04-26,23.6,17.8,31.0,0.0,59.0,7.8,1014.7
2021-04-27,21.5,18.6,25.0,4.9,88.0,8.2,1016.0
2021-04-28,21.6,17.1,29.0,1.8,116.0,9.1,1017.1
2021-04-29,20.9,16.6,28.0,0.6,108.0,12.9,1019.7
2021-04-30,19.6,14.6,26.0,0.0,118.0,16.7,1022.1
2021-05-01,18.7,14.2,25.0,0.0,112.0,13.4,1022.2
2021-05-02,18.6,14.5,24.0,0.0,117.0,11.1,1021.8
2021-05-03,19.5,13.4,27.0,0.0,99.0,10.9,1020.2
2021-05-04,19.8,14.6,26.0,0.0,98.0,10.9,1020.2
2021-05-05,21.4,15.0,29.0,0.0,68.0,6.2,1019.4
2021-05-06,21.9,15.8,29.0,0.0,69.0,7.6,1018.1
2021-05-07,22.4,16.8,29.0,0.0,168.0,9.0,1018.5
2021-05-08,20.2,15.3,26.0,1.5,121.0,17.6,1022.9
2021-05-09,19.4,14.0,26.0,0.0,107.0,15.1,1023.4
2021-05-10,18.6,12.8,25.0,0.0,108.0,11.8,1022.4
2021-05-11,19.1,12.5,27.0,0.0,83.0,7.1,1019.4
2021-05-12,19.6,13.0,27.0,0.0,58.0,5.8,1018.4
2021-05-13,19.7,14.8,27.0,0.0,107.0,9.3,1019.1
2021-05-14,19.0,14.1,25.0,0.0,106.0,13.4,1020.6
2021-05-15,18.4,14.1,25.0,0.0,100.0,9.9,1020.4
2021-05-16,19.2,14.0,26.0,0.3,90.0,11.0,1020.1
2021-05-17,19.9,14.9,27.0,0.2,105.0,8.4,1019.2
2021-05-18,19.9,15.3,26.0,0.0,238.0,6.2,1017.9
2021-05-19,20.5,14.8,28.0,0.0,101.0,6.8,1017.6
2021-05-20,20.6,13.7,28.0,0.0,141.0,7.1,1017.4
2021-05-21,21.1,14.3,29.0,0.0,116.0,8.2,1016.8
2021-05-22,22.8,16.0,31.0,0.0,55.0,8.0,1016.4
2021-05-23,22.7,18.7,28.0,0.0,294.0,6.9,1016.2
2021-05-24,21.9,17.8,29.0,0.0,255.0,10.4,1017.5
2021-05-25,21.6,15.2,29.0,0.0,109.0,9.0,1019.5
2021-05-26,21.7,17.1,29.0,1.4,80.0,10.3,1019.7
2021-05-27,21.9,16.4,30.0,0.7,130.0,6.8,1017.9
2021-05-28,22.0,17.2,29.0,0.1,92.0,11.6,1017.5
2021-05-29,22.8,17.2,30.0,0.2,70.0,8.0,1017.7
2021-05-30,23.1,18.2,29.0,0.2,84.0,6.5,1018.8
2021-05-31,21.6,17.8,26.0,0.0,102.0,11.4,1019.2
2021-06-01,20.2,17.0,26.0,2.2,106.0,8.2,1018.2
2021-06-02,20.7,15.7,27.0,0.2,98.0,10.1,1019.2
2021-06-03,21.2,16.0,28.0,0.3,107.0,8.3,1021.3
2021-06-04,20.4,15.7,27.0,0.0,112.0,14.7,1022.7
2021-06-05,19.2,14.0,26.0,0.0,99.0,15.7,1022.8
2021-06-06,19.7,15.6,25.0,0.2,106.0,11.6,1020.8
2021-06-07,20.8,15.0,28.0,0.1,96.0,10.0,1019.0
2021-06-08,20.8,15.2,28.0,0.4,108.0,8.7,1018.4
2021-06-09,20.6,15.9,27.0,0.2,104.0,12.4,1019.4
2021-06-10,19.5,15.2,26.0,0.0,105.0,11.5,1019.8
2021-06-11,20.1,14.8,26.0,3.1,154.0,8.4,1017.9
2021-06-12,20.0,15.1,26.0,2.1,133.0,6.4,1018.4
2021-06-13,17.7,12.0,25.0,0.0,123.0,11.7,1021.0
2021-06-14,16.6,11.1,24.0,0.0,111.0,10.6,1022.0
2021-06-15,17.7,11.1,25.0,0.0,116.0,6.7,1020.0
2021-06-16,19.2,14.1,27.0,0.0,110.0,6.1,1017.7
2021-06-17,18.8,13.4,26.0,0.0,146.0,10.5,1019.8
2021-06-18,18.1,12.3,25.0,0.0,101.0,11.6,1022.4
2021-06-19,17.4,12.9,24.0,0.0,92.0,15.0,1023.4
2021-06-20,19.0,12.4,27.0,0.0,21.0,10.7,1020.6
2021-06-21,20.4,14.7,28.0,0.0,232.0,7.0,1020.0
2021-06-22,20.5,14.8,28.0,0.0,142.0,7.8,1020.4
2021-06-23,18.3,14.0,24.0,0.0,130.0,11.2,1022.2
2021-06-24,18.0,11.6,26.0,0.0,111.0,11.7,1021.3
2021-06-25,19.3,12.9,27.0,0.0,105.0,7.2,1020.1
2021-06-26,18.3,13.3,25.0,0.0,97.0,12.5,1020.8
2021-06-27,17.1,11.9,24.0,0.0,98.0,11.4,1021.3
2021-06-28,17.3,11.0,25.0,0.0,102.0,9.2,1021.9
2021-06-29,18.1,11.2,26.0,0.0,117.0,8.3,1021.2
2021-06-30,18.5,12.9,25.0,0.0,194.0,8.0,1020.9
2021-07-01,16.5,11.2,23.0,0.0,115.0,15.1,1024.6
2021-07-02,16.0,11.4,21.0,0.0,110.0,11.9,1026.2
2021-07-03,16.5,10.8,23.0,0.0,105.0,6.7,1024.3
2021-07-04,16.6,10.7,23.0,0.0,113.0,10.4,1023.7
2021-07-05,16.0,10.3,23.0,0.0,118.0,10.7,1024.6
2021-07-06,16.3,10.7,24.0,0.0,117.0,11.0,1023.2
2021-07-07,16.6,10.5,23.0,0.0,120.0,11.1,1021.9
2021-07-08,17.2,11.3,24.0,0.0,120.0,10.0,1021.2
2021-07-09,17.7,11.8,25.0,0.0,108.0,9.7,1021.4
2021-07-10,17.3,11.4,25.0,0.0,101.0,8.0,1021.7
2021-07-11,18.0,11.9,25.0,0.0,98.0,8.8,1021.8
2021-07-12,18.0,12.4,25.0,0.0,111.0,11.9,1023.2
2021-07-13,17.8,12.3,24.0,0.0,96.0,11.7,1024.0
2021-07-14,18.6,12.9,26.0,0.0,81.0,10.7,1022.7
2021-07-15,19.4,13.1,26.0,0.0,97.0,8.0,1020.6
2021-07-16,20.4,13.3,28.0,0.0,92.0,6.6,1018.6
2021-07-17,21.4,15.1,29.0,0.0,108.0,8.1,1018.7
2021-07-18,22.4,16.1,31.0,0.0,139.0,9.4,1018.9
2021-07-19,20.6,14.7,28.0,0.0,231.0,11.2,1019.8
2021-07-20,17.0,9.2,25.0,0.0,123.0,12.8,1022.4
2021-07-21,18.7,11.8,27.0,0.0,98.0,12.1,1024.5
2021-07-22,18.3,13.4,24.0,0.0,101.0,15.9,1026.7
2021-07-23,16.9,11.3,24.0,0.0,103.0,14.4,1026.5
2021-07-24,16.7,10.8,24.0,0.0,90.0,14.6,1025.1
2021-07-25,16.9,11.0,24.0,0.0,94.0,12.5,1023.5
2021-07-26,17.8,11.4,25.0,0.0,81.0,10.2,1022.1
2021-07-27,19.1,12.0,28.0,0.0,55.0,8.5,1019.2
2021-07-28,21.7,15.5,29.0,0.0,307.0,11.9,1016.4
2021-07-29,17.0,12.4,23.0,0.0,235.0,13.2,1020.0
2021-07-30,15.4,8.1,24.0,0.0,110.0,11.6,1023.6
2021-07-31,14.9,9.4,21.0,0.0,107.0,17.8,1027.2
2021-08-01,15.2,10.0,21.0,0.0,94.0,16.2,1028.5
2021-08-02,16.6,10.2,25.0,0.0,93.0,12.9,1026.0
2021-08-03,18.9,11.8,27.0,0.1,105.0,11.9,1023.0
2021-08-04,17.5,13.0,23.0,0.0,113.0,17.9,1025.6
2021-08-05,17.3,11.7,23.0,0.0,108.0,16.0,1027.8
2021-08-06,17.7,13.7,23.0,0.0,96.0,17.5,1028.1
2021-08-07,16.8,12.7,22.0,0.0,90.0,17.9,1026.4
2021-08-08,17.3,12.7,24.0,0.0,90.0,15.1,1024.8
2021-08-09,18.8,12.5,26.0,0.0,87.0,12.2,1024.1
2021-08-10,20.2,13.0,28.0,0.0,101.0,9.0,1021.7
2021-08-11,22.0,14.4,30.0,0.0,118.0,8.6,1019.6
2021-08-12,20.1,14.1,25.0,0.0,106.0,16.0,1021.1
2021-08-13,19.6,14.1,26.0,0.0,90.0,15.4,1022.2
2021-08-14,21.0,14.4,28.0,0.0,83.0,11.0,1021.3
2021-08-15,21.9,15.9,30.0,0.0,93.0,11.8,1019.3
2021-08-16,21.4,15.4,28.0,0.1,96.0,13.7,1019.2
2021-08-17,21.0,15.0,29.0,0.1,107.0,10.7,1021.8
2021-08-18,20.2,15.0,26.0,0.0,96.0,16.2,1023.2
2021-08-19,19.4,13.8,26.0,0.0,88.0,13.9,1022.1
2021-08-20,19.6,13.0,27.0,0.0,79.0,11.4,1020.5
2021-08-21,20.5,13.9,28.0,0.0,100.0,11.5,1020.7
2021-08-22,20.2,13.9,27.0,0.0,87.0,13.1,1019.3
2021-08-23,21.3,14.1,29.0,0.0,90.0,9.7,1017.5
2021-08-24,21.8,15.2,30.0,0.0,92.0,12.8,1016.5
2021-08-25,21.5,15.1,29.0,0.0,93.0,13.7,1016.3
2021-08-26,21.5,14.2,29.0,0.0,86.0,12.2,1016.7
2021-08-27,21.6,16.0,27.0,0.0,97.0,15.6,1018.6
2021-08-28,20.6,16.2,26.0,0.0,87.0,15.2,1022.3
2021-08-29,20.1,14.7,26.0,0.0,113.0,14.2,1022.2
2021-08-30,20.1,14.5,27.0,0.3,135.0,16.0,1020.6
2021-08-31,18.5,14.8,24.0,0.0,128.0,15.5,1022.4
2021-09-01,18.9,13.2,25.0,0.4,115.0,15.4,1022.3
2021-09-02,19.2,14.6,26.0,0.6,89.0,14.7,1021.8
2021-09-03,21.0,14.4,29.0,0.0,90.0,12.6,1019.6
2021-09-04,23.0,16.0,32.0,0.0,98.0,10.3,1017.7
2021-09-05,24.9,17.2,33.0,0.0,95.0,9.4,1016.8
2021-09-06,26.3,18.6,34.0,0.0,121.0,9.3,1016.1
2021-09-07,24.6,18.1,32.0,0.0,102.0,16.3,1017.7
2021-09-08,23.4,16.7,31.0,0.0,91.0,16.9,1017.6
2021-09-09,25.8,17.9,34.0,0.0,58.0,10.1,1016.0
2021-09-10,27.0,20.0,35.0,0.0,73.0,10.1,1016.5
2021-09-11,26.0,19.9,33.0,0.0,108.0,13.3,1019.2
2021-09-12,25.3,19.4,31.0,0.0,101.0,15.6,1020.4
2021-09-13,26.3,19.6,35.0,0.0,82.0,10.1,1018.2
2021-09-14,26.7,19.6,34.0,0.0,72.0,9.3,1016.9
2021-09-15,27.7,20.3,36.0,0.0,100.0,9.5,1017.4
2021-09-16,25.3,19.8,31.0,0.0,106.0,17.5,1021.8
2021-09-17,23.6,19.3,28.0,0.0,87.0,17.1,1021.8
2021-09-18,24.6,17.3,33.0,0.0,76.0,11.7,1018.2
2021-09-19,27.1,19.6,36.0,0.0,97.0,9.3,1016.4
2021-09-20,25.7,19.9,32.0,0.0,101.0,15.5,1017.3
2021-09-21,27.2,18.9,36.0,0.0,90.0,9.3,1014.4
2021-09-22,23.3,17.2,30.0,0.0,128.0,17.2,1015.6
2021-09-23,19.6,13.4,26.0,0.0,99.0,18.7,1019.7
2021-09-24,21.4,13.8,29.0,0.0,84.0,15.2,1019.8
2021-09-25,21.8,15.0,28.0,0.7,84.0,14.9,1019.7
