Date,Average Temperature,Minimum Temperature,Maximum Temperature,Total Precipitation,wdir,Average Wind Speed,Sea-Level Air Pressure
2021-09-26,22.9,16.6,32.0,4.5,86.0,12.4,1019.9
2021-09-27,23.9,17.7,31.0,2.7,99.0,13.6,1020.1
2021-09-28,24.1,18.0,31.0,0.2,86.0,14.1,1018.5
2021-09-29,25.8,18.1,34.0,0.0,101.0,11.9,1015.7
2021-09-30,25.5,20.7,33.0,0.2,107.0,10.8,1014.9
2021-10-01,25.8,18.4,35.0,0.0,76.0,12.3,1014.7
2021-10-02,25.1,19.0,34.0,0.7,99.0,9.6,1014.5
2021-10-03,25.3,20.0,33.0,0.1,89.0,11.7,1014.3
2021-10-04,26.8,20.1,34.0,0.0,88.0,10.9,1014.3
2021-10-05,25.8,21.3,33.0,0.1,107.0,11.2,1015.7
2021-10-06,24.5,19.7,31.0,0.0,98.0,16.7,1017.4
2021-10-07,21.5,18.0,25.3,1.1,153.0,11.9,1015.8
2021-10-08,21.9,17.6,28.0,0.0,106.0,16.1,1015.9
2021-10-09,21.0,17.4,26.0,2.3,95.0,18.2,1017.2
2021-10-10,18.5,17.0,23.0,13.1,80.0,14.3,1017.2
2021-10-11,17.4,16.0,19.0,44.9,90.0,13.4,1017.0
2021-10-12,20.0,15.6,27.0,1.1,95.0,16.4,1017.0
2021-10-13,21.5,15.2,30.0,0.0,80.0,11.0,1015.8
2021-10-14,22.8,16.3,31.0,1.1,64.0,10.4,1015.5
2021-10-15,23.0,19.0,30.0,0.5,68.0,9.7,1016.7
2021-10-16,23.4,18.5,30.0,3.0,111.0,9.4,1017.6
2021-10-17,23.0,19.1,31.0,8.9,111.0,8.0,1016.8
2021-10-18,22.0,18.3,29.0,23.2,84.0,10.7,1016.4
2021-10-19,20.5,18.2,26.0,18.2,96.0,10.6,1016.7
2021-10-20,17.7,15.1,20.0,9.1,134.0,15.1,1016.7
2021-10-21,18.8,14.4,27.0,1.1,100.0,13.9,1016.9
2021-10-22,21.7,15.1,30.0,1.4,95.0,9.9,1015.7
2021-10-23,22.6,15.3,32.0,0.2,71.0,13.1,1015.2
2021-10-24,22.0,17.2,30.0,5.5,60.0,11.3,1016.0
2021-10-25,23.1,18.4,30.0,0.1,100.0,12.2,1019.3
2021-10-26,22.7,18.3,29.0,1.1,91.0,14.7,1020.2
2021-10-27,23.9,18.6,31.0,0.5,92.0,15.2,1021.1
2021-10-28,22.8,16.8,30.0,0.0,90.0,15.5,1021.9
2021-10-29,22.1,16.2,29.0,0.0,93.0,17.5,1019.9
2021-10-30,22.3,17.4,30.0,4.0,99.0,15.7,1018.0
2021-10-31,20.9,17.7,27.0,10.9,87.0,15.3,1017.5
2021-11-01,19.8,17.1,26.0,57.9,58.0,8.8,1014.9
2021-11-02,22.3,17.5,29.0,2.5,292.0,8.3,1013.6
2021-11-03,23.7,15.9,32.0,0.7,107.0,8.7,1012.7
2021-11-04,24.1,17.1,33.0,0.7,75.0,9.4,1012.3
2021-11-05,24.2,17.5,33.0,0.5,96.0,10.2,1012.9
2021-11-06,25.2,17.2,33.0,0.1,100.0,10.6,1013.2
2021-11-07,23.9,17.9,32.0,10.4,67.0,11.1,1014.2
2021-11-08,23.3,18.2,31.0,18.5,82.0,11.2,1015.0
2021-11-09,22.4,17.8,30.0,8.3,69.0,8.1,1015.1
2021-11-10,22.8,18.3,30.0,7.6,85.0,10.7,1016.1
2021-11-11,18.6,17.7,19.0,27.3,85.0,12.1,1018.3
2021-11-12,17.4,15.9,22.0,23.5,117.0,13.7,1017.5
2021-11-13,18.2,14.0,24.0,0.1,107.0,14.8,1017.9
2021-11-14,19.1,13.9,28.0,0.4,88.0,14.1,1018.3
2021-11-15,19.9,13.9,28.0,0.0,95.0,15.0,1018.8
2021-11-16,20.8,14.2,29.0,0.0,86.0,15.3,1018.9
2021-11-17,22.9,15.9,31.0,0.7,88.0,13.1,1016.4
2021-11-18,22.5,17.2,30.0,7.8,80.0,12.0,1014.9
2021-11-19,22.1,18.8,27.0,14.4,2.0,9.1,1014.1
2021-11-20,20.7,18.9,24.0,25.9,65.0,9.9,1014.6
2021-11-21,20.2,17.6,24.0,2.7,108.0,12.9,1015.8
2021-11-22,22.9,17.0,32.0,0.5,78.0,10.6,1015.0
2021-11-23,24.4,16.2,33.0,0.0,165.0,9.0,1015.6
2021-11-24,24.8,18.0,32.0,0.0,120.0,9.6,1015.8
2021-11-25,23.8,17.8,31.0,0.0,92.0,12.6,1016.6
2021-11-26,24.1,17.5,32.0,3.6,32.0,9.6,1013.8
2021-11-27,20.7,18.7,26.0,20.0,358.0,10.5,1011.5
2021-11-28,21.8,17.0,30.0,1.8,356.0,8.8,1011.5
2021-11-29,24.3,17.0,33.0,0.2,26.0,8.1,1010.9
2021-11-30,23.7,18.7,32.0,5.9,66.0,8.0,1011.6
2021-12-01,22.0,18.8,30.0,19.1,359.0,6.5,1012.8
2021-12-02,24.6,16.9,35.0,0.5,110.0,9.2,1013.1
2021-12-03,21.9,17.8,30.0,9.6,79.0,14.4,1014.2
2021-12-04,22.3,16.6,29.0,0.2,102.0,14.4,1017.5
2021-12-05,23.2,17.2,32.0,0.4,79.0,13.1,1018.3
2021-12-06,18.6,18.0,19.3,33.5,106.0,11.8,1016.3
2021-12-07,20.0,17.3,25.0,12.0,117.0,10.5,1013.8
2021-12-08,17.7,16.0,20.0,12.2,144.0,11.0,1014.7
2021-12-09,22.0,13.6,31.0,0.7,69.0,9.0,1014.6
2021-12-10,23.7,16.5,33.0,0.0,60.0,10.9,1013.7
2021-12-11,24.4,17.1,32.0,0.5,76.0,11.7,1012.5
2021-12-12,24.3,18.8,32.0,9.7,65.0,10.3,1013.0
2021-12-13,22.5,19.7,29.0,5.6,42.0,7.5,1015.2
2021-12-14,22.8,18.7,31.0,14.0,65.0,9.2,1014.9
2021-12-15,21.7,19.4,28.0,1.4,73.0,7.7,1014.5
2021-12-16,23.8,19.6,31.0,4.8,87.0,9.9,1014.0
2021-12-17,20.3,19.5,21.0,28.6,275.0,6.1,1015.8
2021-12-18,23.8,17.9,32.0,23.0,97.0,7.5,1015.1
2021-12-19,21.6,18.1,26.0,0.9,116.0,14.1,1015.2
2021-12-20,21.2,17.2,27.0,0.3,99.0,15.4,1015.0
2021-12-21,22.0,16.8,28.0,1.3,88.0,13.6,1013.7
2021-12-22,22.5,17.3,27.8,0.5,53.0,8.7,1012.6
2021-12-23,22.2,18.8,28.0,30.5,286.0,9.7,1010.4
2021-12-24,21.0,17.3,26.4,0.1,117.0,10.3,1011.0
2021-12-25,20.6,16.0,25.6,0.0,109.0,11.4,1013.3
2021-12-26,21.2,15.9,26.3,0.3,78.0,11.0,1014.3
2021-12-27,23.2,17.1,32.0,0.2,73.0,9.7,1014.1
2021-12-28,23.7,17.7,32.0,7.3,55.0,8.6,1015.8
2021-12-29,22.1,17.9,29.0,16.6,44.0,8.9,1016.8
2021-12-30,19.8,17.7,22.0,25.9,68.0,8.8,1014.9
2021-12-31,19.8,18.0,22.0,18.1,68.0,12.0,1013.4
2022-01-01,20.4,18.4,23.0,9.9,61.0,8.5,1014.6
2022-01-02,22.0,18.7,29.0,24.9,72.0,10.1,1015.3
2022-01-03,21.6,17.9,27.0,8.9,68.0,9.6,1015.0
2022-01-04,22.2,18.5,27.0,14.6,67.0,11.6,1013.5
2022-01-05,21.4,17.9,25.0,6.9,38.0,7.6,1012.8
2022-01-06,22.1,19.0,28.0,19.0,359.0,7.9,1012.3
2022-01-07,20.7,18.9,25.0,83.7,341.0,8.5,1012.4
2022-01-08,20.1,18.5,23.0,43.2,80.0,7.3,1012.3
2022-01-09,19.9,18.6,23.0,84.5,77.0,9.0,1014.0
2022-01-10,20.8,18.6,26.0,39.9,25.0,11.0,1013.5
2022-01-11,20.7,18.2,26.0,25.9,30.0,8.4,1014.4
2022-01-12,23.7,17.9,32.0,9.3,71.0,7.7,1016.2
2022-01-13,24.6,18.5,32.0,0.3,74.0,5.8,1019.0
2022-01-14,25.3,18.4,34.0,0.0,108.0,12.2,1020.6
2022-01-15,24.1,17.5,32.0,0.1,111.0,7.5,1019.8
2022-01-16,23.6,19.1,31.0,1.5,75.0,7.7,1018.1
2022-01-17,24.2,18.1,33.0,0.9,76.0,7.4,1017.2
2022-01-18,24.3,19.1,32.0,0.2,95.0,8.5,1018.5
2022-01-19,24.9,18.7,33.0,0.0,86.0,11.4,1019.4
2022-01-20,24.7,18.9,32.0,0.7,108.0,9.2,1018.1
2022-01-21,24.5,19.2,30.0,2.0,107.0,7.9,1016.1
2022-01-22,24.7,18.6,34.0,0.0,82.0,9.3,1016.4
2022-01-23,23.8,17.7,31.0,0.0,91.0,13.4,1016.3
2022-01-24,23.9,17.4,31.0,0.0,85.0,12.5,1015.8
2022-01-25,23.8,17.6,31.0,0.1,79.0,11.5,1015.7
2022-01-26,24.1,17.5,32.0,0.7,85.0,10.6,1015.6
2022-01-27,24.5,17.6,31.0,0.4,24.0,8.2,1015.1
2022-01-28,25.2,19.3,31.0,1.9,35.0,8.0,1012.8
2022-01-29,23.1,18.9,30.0,2.7,52.0,9.0,1013.5
2022-01-30,22.7,17.9,29.0,3.2,11.0,6.7,1015.4
2022-01-31,21.3,17.9,26.0,12.6,13.0,6.8,1016.1
2022-02-01,23.1,18.9,30.0,3.9,23.0,5.8,1016.1
2022-02-02,22.2,18.6,27.0,21.3,60.0,7.5,1017.4
2022-02-03,23.0,18.3,29.0,8.9,135.0,4.9,1016.8
2022-02-04,23.2,18.5,28.0,4.5,358.0,4.9,1016.1
2022-02-05,22.5,19.1,28.0,7.0,66.0,8.6,1015.2
2022-02-06,21.4,19.2,26.0,13.9,46.0,6.8,1015.5
2022-02-07,20.6,18.5,25.0,14.0,61.0,7.8,1015.1
2022-02-08,21.3,18.7,27.0,20.1,51.0,8.1,1014.5
2022-02-09,20.5,18.4,24.0,44.4,92.0,8.9,1014.0
2022-02-10,22.0,18.0,29.0,24.8,84.0,9.2,1014.5
2022-02-11,21.6,18.2,29.0,10.7,79.0,6.1,1014.8
2022-02-12,20.6,18.4,24.0,24.8,71.0,8.3,1015.4
2022-02-13,22.6,17.9,29.0,2.3,82.0,10.8,1014.7
2022-02-14,23.5,17.8,31.0,4.5,39.0,9.0,1014.7
2022-02-15,21.5,18.8,28.0,5.5,166.0,7.5,1016.2
2022-02-16,22.8,18.2,31.0,6.6,95.0,10.8,1016.7
2022-02-17,22.4,17.6,30.0,9.9,36.0,9.6,1015.4
2022-02-18,20.1,17.8,24.0,28.3,63.0,5.5,1013.0
2022-02-19,21.9,17.9,28.0,27.1,25.0,5.9,1014.0
2022-02-20,22.2,18.3,28.0,13.6,55.0,6.3,1017.4
2022-02-21,22.4,17.9,32.0,3.9,97.0,7.6,1018.6
2022-02-22,22.6,18.5,30.0,5.4,120.0,8.1,1017.7
2022-02-23,24.0,17.8,32.0,0.7,94.0,7.3,1016.1
2022-02-24,24.0,18.7,33.0,1.2,93.0,7.8,1017.0
2022-02-25,24.4,18.8,31.0,0.4,109.0,13.2,1018.8
2022-02-26,23.9,17.8,32.0,0.5,92.0,12.6,1018.7
2022-02-27,23.4,17.5,31.0,0.4,85.0,11.2,1017.3
2022-02-28,23.7,17.9,31.0,0.3,93.0,13.7,1016.9
2022-03-01,23.4,17.2,30.0,0.1,96.0,12.6,1017.1
2022-03-02,23.9,18.0,31.0,0.0,97.0,11.1,1017.5
2022-03-03,24.2,18.1,31.0,0.0,90.0,10.1,1017.6
2022-03-04,24.3,18.3,32.0,0.1,94.0,11.1,1017.0
2022-03-05,24.3,18.0,30.0,0.2,92.0,11.5,1016.6
2022-03-06,23.5,17.3,30.0,0.0,90.0,12.2,1016.7
2022-03-07,24.3,17.8,32.0,0.0,88.0,11.9,1016.3
2022-03-08,24.3,17.6,32.0,0.0,92.0,13.9,1016.5
2022-03-09,24.2,17.8,31.0,0.2,87.0,13.8,1016.8
2022-03-10,23.9,17.5,31.0,0.1,83.0,12.6,1017.0
2022-03-11,24.6,18.2,33.0,0.4,94.0,11.3,1016.2
2022-03-12,24.9,19.3,33.0,0.0,80.0,9.4,1015.9
2022-03-13,25.4,20.6,32.0,0.2,103.0,9.6,1016.4
2022-03-14,25.2,19.3,32.0,0.2,93.0,9.5,1014.9
2022-03-15,25.4,19.4,32.0,0.3,88.0,12.3,1014.2
2022-03-16,25.1,19.3,32.0,0.6,84.0,14.9,1016.5
2022-03-17,24.6,19.3,31.0,0.7,84.0,12.5,1017.9
2022-03-18,25.0,19.5,32.0,0.5,86.0,11.4,1017.7
2022-03-19,24.8,18.2,32.0,0.0,88.0,9.4,1016.9
2022-03-20,24.9,18.7,32.0,0.0,102.0,8.3,1016.3
2022-03-21,21.5,18.2,28.0,1.1,143.0,17.0,1018.5
2022-03-22,21.7,15.6,29.0,0.0,118.0,17.6,1019.7
2022-03-23,22.2,16.3,29.0,0.0,96.0,16.4,1019.1
2022-03-24,23.1,17.2,30.0,0.2,78.0,13.3,1018.0
2022-03-25,24.9,18.1,33.0,0.0,74.0,8.8,1015.9
2022-03-26,26.1,19.5,33.0,0.1,79.0,8.2,1014.5
2022-03-27,26.9,20.7,34.0,0.1,88.0,11.0,1015.9
2022-03-28,25.5,19.9,31.0,0.0,97.0,13.5,1017.3
2022-03-29,24.5,19.3,31.0,0.0,99.0,13.7,1017.1
2022-03-30,25.4,18.9,33.0,0.0,103.0,9.6,1014.9
2022-03-31,26.4,20.4,34.0,0.1,106.0,10.5,1015.1
2022-04-01,23.9,19.6,30.0,0.6,129.0,12.5,1018.5
2022-04-02,23.1,18.5,30.0,0.6,107.0,11.3,1019.2
2022-04-03,23.0,18.7,27.0,0.2,115.0,11.5,1018.9
2022-04-04,23.4,18.9,30.0,0.2,107.0,10.1,1018.2
2022-04-05,25.0,19.3,32.0,0.0,104.0,8.5,1017.2
2022-04-06,24.6,19.4,32.0,0.3,116.0,11.4,1016.6
2022-04-07,24.1,18.5,33.0,0.4,95.0,11.6,1016.6
2022-04-08,24.6,18.9,31.0,0.4,71.0,9.7,1017.1
2022-04-09,23.1,19.6,29.0,5.7,98.0,7.0,1016.5
2022-04-10,24.4,19.7,31.0,0.7,163.0,5.3,1014.4
2022-04-11,24.2,18.3,32.0,0.3,104.0,13.1,1015.0
2022-04-12,24.4,18.3,30.0,0.0,89.0,8.3,1014.7
2022-04-13,24.9,20.1,32.0,6.7,173.0,7.2,1013.7
2022-04-14,24.3,18.9,31.0,3.5,7.0,7.5,1012.4
2022-04-15,22.0,16.5,28.0,1.4,134.0,9.5,1013.7
2022-04-16,20.2,14.0,27.0,0.0,121.0,12.2,1017.0
2022-04-17,20.6,14.1,29.0,0.0,119.0,12.4,1018.2
2022-04-18,20.1,13.9,26.0,0.0,102.0,12.2,1018.7
2022-04-19,20.8,14.4,28.0,0.0,104.0,10.2,1019.0
2022-04-20,22.1,15.0,30.0,0.0,106.0,8.2,1018.4
2022-04-21,22.6,15.8,29.0,0.0,115.0,9.3,1016.8
2022-04-22,22.8,15.9,30.0,0.0,66.0,7.3,1014.9
2022-04-23,23.6,17.3,32.0,0.0,20.0,10.5,1015.2
2022-04-24,24.6,17.4,32.0,0.0,97.0,7.6,1018.2
2022-04-25,22.4,18.3,27.0,0.2,100.0,14.9,1020.2
2022-04-26,22.8,17.5,29.0,0.0,94.0,12.6,1019.3
2022-04-27,22.3,17.2,28.0,0.0,92.0,13.7,1018.9
2022-04-28,23.1,17.5,30.0,0.0,89.0,10.7,1020.0
2022-04-29,23.4,17.2,31.0,0.0,105.0,10.6,1019.2
2022-04-30,22.4,17.0,29.0,0.0,111.0,12.0,1019.1
2022-05-01,21.9,15.6,29.0,0.0,91.0,10.1,1018.5
2022-05-02,22.5,16.2,30.0,0.0,96.0,9.4,1018.0
2022-05-03,23.2,16.9,30.0,0.0,83.0,8.9,1017.1
2022-05-04,22.8,17.8,30.0,2.2,57.0,11.1,1015.6
2022-05-05,20.2,17.7,24.0,22.4,264.0,6.1,1018.2
2022-05-06,21.4,16.3,28.0,0.9,115.0,8.5,1020.1
2022-05-07,21.1,17.0,28.0,0.6,109.0,13.4,1021.1
2022-05-08,20.5,15.2,27.0,0.0,111.0,12.1,1020.8
2022-05-09,19.3,13.8,27.0,0.0,143.0,11.5,1021.0
2022-05-10,18.7,12.4,26.0,0.0,113.0,9.7,1019.3
2022-05-11,20.0,12.9,28.0,0.0,184.0,8.3,1017.3
2022-05-12,21.5,16.9,28.0,0.0,233.0,7.3,1016.7
2022-05-13,21.4,15.6,28.0,0.0,111.0,9.7,1018.5
2022-05-14,20.9,16.1,27.0,0.0,105.0,12.4,1019.1
2022-05-15,19.0,14.6,23.0,8.6,88.0,8.5,1017.7
2022-05-16,20.0,17.1,26.0,3.2,277.0,7.9,1017.2
2022-05-17,17.7,14.6,21.0,1.6,284.0,10.7,1016.6
2022-05-18,12.5,9.2,17.0,0.0,269.0,19.2,1015.5
2022-05-19,12.0,5.9,18.0,0.0,251.0,13.8,1016.7
2022-05-20,14.2,6.6,22.0,0.0,182.0,5.4,1020.8
2022-05-21,16.2,10.5,23.0,0.0,104.0,10.6,1023.4
2022-05-22,16.9,10.9,24.0,0.0,96.0,11.1,1023.3
2022-05-23,17.3,11.3,26.0,0.0,110.0,10.4,1022.8
2022-05-24,17.5,11.6,24.0,0.0,104.0,13.3,1024.0
2022-05-25,17.1,12.8,22.0,0.1,101.0,14.3,1025.1
2022-05-26,18.6,14.0,25.0,0.0,91.0,13.8,1024.7
2022-05-27,18.2,13.5,25.0,0.0,96.0,11.8,1022.9
2022-05-28,18.2,12.7,25.0,0.0,96.0,7.9,1020.6
2022-05-29,19.7,13.9,28.0,0.0,78.0,7.7,1018.2
2022-05-30,20.4,13.3,29.0,0.0,210.0,7.1,1016.7
2022-05-31,22.1,16.0,29.0,0.0,186.0,6.3,1016.6
2022-06-01,21.4,16.6,27.0,0.0,104.0,11.6,1017.7
2022-06-02,21.5,15.2,29.0,0.0,99.0,8.4,1017.6
2022-06-03,22.2,16.3,30.0,0.0,187.0,8.1,1018.3
2022-06-04,19.6,15.4,26.0,0.0,138.0,13.5,1020.9
2022-06-05,17.9,11.9,25.0,0.0,115.0,11.3,1021.7
2022-06-06,16.9,10.8,24.0,0.0,97.0,9.3,1020.2
2022-06-07,18.3,11.4,26.0,0.0,242.0,6.2,1017.2
2022-06-08,19.6,13.5,27.0,0.0,155.0,5.1,1016.4
2022-06-09,21.0,16.3,27.0,0.0,90.0,8.8,1017.8
2022-06-10,21.1,15.3,28.0,0.0,66.0,10.3,1017.5
2022-06-11,20.6,16.2,28.0,0.6,132.0,7.3,1017.2
2022-06-12,20.1,16.1,26.0,0.1,235.0,7.8,1018.0
2022-06-13,18.4,11.1,26.0,0.0,155.0,9.2,1020.2
2022-06-14,16.5,10.4,23.0,0.0,112.0,13.6,1022.2
2022-06-15,16.5,12.3,22.0,0.0,103.0,12.3,1022.3
2022-06-16,17.0,10.3,26.0,0.0,97.0,8.0,1020.4
2022-06-17,18.3,11.2,27.0,0.0,54.0,6.2,1017.4
2022-06-18,20.0,14.8,26.0,0.0,239.0,8.0,1018.6
2022-06-19,19.5,14.3,26.0,0.0,118.0,13.3,1021.3
2022-06-20,18.9,13.8,25.0,0.0,100.0,15.0,1022.2
2022-06-21,18.6,13.6,25.0,0.0,93.0,12.9,1021.9
2022-06-22,19.3,13.2,27.0,0.0,88.0,7.9,1020.5
