dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,rain,uvi
1672531200,1672474950,1672523775,19.55,20.04,1016,95,18.73,0,10000,2.1,90,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1672617600,1672561388,1672610193,20.75,21.31,1015,93,19.58,40,10000,4.12,160,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1672704000,1672647826,1672696609,22.75,22.86,1011,68,16.54,0,10000,3.6,60,,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1672790400,1672734265,1672783025,20.55,21.25,1012,99,20.39,75,8000,3.1,320,0.0,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.02},
1672876800,1672820705,1672869439,16.7,17.04,1012,100,16.7,100,6000,4.63,170,,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.53},
1672963200,1672907145,1672955852,15.95,16.19,1015,99,15.79,100,6000,6.2,160,0.0,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.18},
1673049600,1672993586,1673042263,14.8,14.95,1019,100,14.8,100,2000,4.63,150,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 301, 'main': 'Drizzle', 'description': 'drizzle', 'icon': '09n'}]",,
1673136000,1673080027,1673128673,16.64,16.81,1019,94,15.67,75,7000,4.63,120,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1673222400,1673166469,1673215082,18.55,18.92,1017,94,17.57,75,6000,5.14,160,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1673308800,1673252911,1673301490,19.08,19.47,1015,93,17.92,100,9000,3.6,140,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1673395200,1673339354,1673387896,18.95,19.49,1015,99,18.79,75,7000,1.54,160,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1673481600,1673425797,1673474301,22.7,23.14,1012,81,19.27,0,10000,1.54,0,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1673568000,1673512240,1673560705,22.7,23.32,1011,88,20.61,40,7000,2.6,140,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1673654400,1673598684,1673647107,23.5,23.97,1012,79,19.65,75,10000,3.1,350,0.0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1673740800,1673685127,1673733508,24.09,24.64,1013,80,20.42,0,10000,2.1,330,0.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1673827200,1673771571,1673819907,21.95,22.63,1014,93,20.77,0,10000,2.1,110,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1673913600,1673858016,1673906305,22.8,23.67,1015,97,22.3,75,10000,4.12,190,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.76},
1674000000,1673944460,1673992702,22.91,23.37,1016,81,19.48,40,10000,4.12,150,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674086400,1674030904,1674079097,20.75,21.34,1017,94,19.75,0,10000,4.02,177,4.47,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1674172800,1674117349,1674165491,21.75,22.23,1015,86,19.31,40,10000,3.1,130,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674259200,1674203793,1674251884,19.7,20.34,1012,100,19.7,40,6000,2.1,130,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674345600,1674290238,1674338275,21.97,22.47,1011,86,19.52,0,10000,2.1,100,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674432000,1674376682,1674424664,25.5,25.91,1009,69,19.4,40,10000,4.12,220,,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1674518400,1674463126,1674511053,22.45,22.97,1012,85,19.8,40,8000,3.1,80,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674604800,1674549571,1674597440,21.7,22.2,1011,87,19.44,40,10000,3.6,120,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1674691200,1674636015,1674683826,21.7,22.07,1012,82,18.49,40,10000,6.2,140,0.0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1674777600,1674722459,1674770210,21.45,20.72,1013,41,7.66,0,10000,4.12,130,,"[{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}]",,
1674864000,1674808903,1674856593,21.7,22.09,1016,83,18.69,20,10000,5.7,100,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1674950400,1674895346,1674942975,20.7,21.12,1017,88,18.64,75,6000,2.1,360,0.0,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 3.05},
1675036800,1674981789,1675029355,21.7,22.38,1014,94,20.69,0,10000,3.1,40,0.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1675123200,1675068232,1675115734,21.75,22.38,1012,92,20.39,40,10000,4.12,100,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1675209600,1675154675,1675202112,21.7,22.35,1014,93,20.52,40,10000,3.6,180,,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 7.62},
1675296000,1675241118,1675288488,20.95,21.69,1015,99,20.79,40,5000,6.2,80,0.0,"[{'id': 201, 'main': 'Thunderstorm', 'description': 'thunderstorm with rain', 'icon': '11n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 13.72},
1675382400,1675327560,1675374863,22.5,23.1,1014,88,20.41,75,10000,5.7,330,0.0,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.02},
1675468800,1675414001,1675461237,20.5,21.11,1014,96,19.84,40,10000,4.12,270,,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 5.08},
1675555200,1675500443,1675547610,21.8,22.59,1014,98,21.47,40,10000,3.6,20,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",,
1675641600,1675586884,1675633981,20.8,21.52,1014,99,20.64,40,10000,4.12,320,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.65},
1675728000,1675673324,1675720351,21.7,22.33,1014,92,20.34,0,10000,2.1,50,0.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1675814400,1675759764,1675806720,19.7,20.34,1016,100,19.7,40,10000,1.54,110,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.51},
1675900800,1675846204,1675893088,20.55,20.8,1014,82,17.37,0,10000,5.7,100,0.0,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1675987200,1675932643,1675979455,20.95,21.53,1014,93,19.78,20,10000,3.1,150,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1676073600,1676019082,1676065820,20.5,20.96,1015,90,18.8,40,8000,3.6,80,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 0.77},
1676160000,1676105520,1676152185,20.45,21.03,1015,95,19.62,0,10000,2.6,80,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1676246400,1676191958,1676238548,19.7,20.31,1014,99,19.54,75,2000,2.1,330,0.0,"[{'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",{'1h': 4.45},
1676332800,1676278395,1676324910,21.05,21.61,1004,92,19.7,20,7000,2.1,100,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.51},
1676419200,1676364832,1676411271,24.7,25.11,1011,72,19.31,0,10000,4.63,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1676505600,1676451268,1676497631,23.48,23.92,1010,78,19.42,0,10000,4.63,350,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.33},
1676592000,1676537704,1676583990,20.26,20.72,1010,91,18.74,75,300,5.14,250,,"[{'id': 202, 'main': 'Thunderstorm', 'description': 'thunderstorm with heavy rain', 'icon': '11n'}, {'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}, {'id': 502, 'main': 'Rain', 'description': 'heavy intensity rain', 'icon': '10n'}]",{'1h': 5.21},
1676678400,1676624139,1676670348,23.7,24.29,1011,83,20.64,0,10000,2.1,320,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}, {'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
1676764800,1676710574,1676756705,19.44,19.89,1007,94,18.45,75,10000,6.2,180,0.0,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1676851200,1676797008,1676843061,18.3,18.64,1002,94,17.32,100,10000,4.12,190,,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 3.81},
1676937600,1676883442,1676929416,20.71,21.45,1017,100,20.71,75,10000,3.09,170,,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 2.29},
1677024000,1676969875,1677015770,19.34,19.84,1002,96,18.69,40,6000,2.57,50,,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.66},
1677110400,1677056308,1677102123,21.13,21.62,1003,89,19.25,75,6000,2.57,140,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1677196800,1677142740,1677188476,21.13,21.75,1001,94,20.13,75,7000,3.09,50,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1677283200,1677229171,1677274827,23.71,24.3,1015,83,20.65,75,10000,2.57,330,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.51},
1677369600,1677315603,1677361178,23.71,24.3,1015,83,20.65,0,10000,4.12,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1677456000,1677402033,1677447528,23.71,24.04,1018,73,18.58,0,10000,1.54,200,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.38},
1677542400,1677488463,1677533877,20.96,21.46,999,90,19.26,75,10000,5.66,180,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1677628800,1677574893,1677620226,19.39,19.71,1003,89,17.53,75,10000,5.14,170,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1677715200,1677661322,1677706574,21.57,21.92,1001,82,18.37,40,8000,3.09,150,,"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",,
1677801600,1677747751,1677792921,23.01,23.56,999,84,20.16,75,5000,4.63,90,,"[{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}]",,
1677888000,1677834179,1677879267,22.91,23.68,999,93,21.72,0,10000,2.57,80,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
1677974400,1677920607,1677965613,23.71,24.43,1016,88,21.6,20,10000,4.63,350,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1678060800,1678007035,1678051959,21.71,21.97,1013,78,17.71,40,8000,4.63,220,,"[{'id': 503, 'main': 'Rain', 'description': 'very heavy rain', 'icon': '10n'}]",{'1h': 16.76},
1678147200,1678093462,1678138303,22.71,22.94,1013,73,17.62,0,10000,2.57,90,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1678233600,1678179888,1678224648,23.71,23.81,1017,64,16.5,0,10000,4.12,80,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1678320000,1678266314,1678310991,21.03,21.51,999,89,19.15,0,10000,1.54,40,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1678406400,1678352740,1678397334,21.22,21.83,1000,93,20.04,0,10000,2.57,100,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'1h': 0.25},
1678492800,1678439166,1678483677,19.71,20.35,1017,100,19.71,75,10000,2.06,60,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1678579200,1678525591,1678570020,19.99,20.53,1000,95,19.16,100,10000,1.54,120,,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 1.02},
1678665600,1678612016,1678656362,20.71,21.45,1017,100,20.71,75,10000,3.09,120,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1678752000,1678698440,1678742703,20.83,21.5,1020,97,20.34,75,10000,2.57,90,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1678838400,1678784865,1678829045,21.08,21.75,1020,96,20.42,75,9000,3.09,100,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1678924800,1678871289,1678915386,20.95,21.35,1019,86,18.52,40,10000,4.63,110,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1679011200,1678957712,1679001727,20.83,21.19,1019,85,18.22,40,10000,4.63,130,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,
1679097600,1679044136,1679088067,20.6,20.88,1019,83,17.61,75,10000,4.12,150,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1679184000,1679130559,1679174408,20.95,21.4,1020,88,18.89,75,10000,4.63,160,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1679270400,1679216982,1679260748,21.62,22.19,1019,90,19.91,75,8000,2.57,120,,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,
1679356800,1679303405,1679347088,21.71,22.23,1018,88,19.64,20,10000,2.06,260,,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",,
1679443200,1679389828,1679433428,21.08,21.46,1021,85,18.46,0,10000,3.6,150,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1679529600,1679476250,1679519768,20.95,21.27,1023,83,17.95,40,10000,5.66,150,,"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'3h': 1},
1679616000,1679562673,1679606108,20.95,21.4,1021,88,18.89,0,10000,2.57,170,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1679702400,1679649095,1679692448,22.52,23.02,1020,84,19.68,0,10000,4.63,150,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1679788800,1679735517,1679778788,21.98,22.58,1019,90,20.26,0,7000,2.06,80,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,
1679875200,1679821939,1679865127,23.27,23.92,1019,87,20.98,40,10000,8.49,182,10.28,"[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'1h': 3.65},0.0
1679961600,1679908362,1679951467,19.46,19.73,1021,87,17.24,75,10000,4.92,91,6.26,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",,0.0
1680048000,1679994784,1680037808,20.75,21.2,1020,89,18.87,40,10000,4.12,110,,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",,0.0
1680134400,1680081206,1680124148,22.08,22.35,1020,77,17.86,0,10000,1.54,320,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,0.0
1680220800,1680167628,1680210488,23.53,23.92,1019,76,19.06,0,10000,2.57,80,,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",,0.0
