year,month,temp ºC,feels_like ºC,pressure,humidity %,clouds %,visibility,wind_speed m/s,weather_id,day,irrad kwh/m2
2005,1,21.041290322580643,21.445806451612906,1015.1935483870968,86.16129032258064,71.29032258064517,7741.935483870968,3.296774193548387,600.7741935483871,16.0,135.96
2005,2,20.41,20.68,1016.75,83.25,46.42857142857143,8714.285714285714,3.5892857142857144,726.75,14.5,162.91
2005,3,20.905806451612904,21.21709677419355,1018.1612903225806,82.93548387096774,54.354838709677416,8129.032258064516,3.403225806451613,661.9354838709677,16.0,138.82
2005,4,20.427666666666667,20.654999999999998,1020.0,81.53333333333333,56.166666666666664,8017.241379310345,3.131666666666667,696.5333333333333,15.5,133.84
2005,5,18.13225806451613,18.061290322580643,1020.7096774193549,78.90322580645162,45.0,7933.333333333333,2.178064516129032,716.6129032258065,16.0,117.79
2005,6,17.342333333333332,17.161,1022.3333333333334,77.7,34.666666666666664,7866.666666666667,2.2066666666666666,736.8333333333334,15.5,108.43
2005,7,15.38225806451613,15.009032258064515,1024.1612903225807,77.87096774193549,40.645161290322584,8193.548387096775,2.7774193548387096,740.741935483871,16.0,110.18
2005,8,17.48483870967742,17.062903225806455,1021.516129032258,67.90322580645162,40.483870967741936,7306.451612903225,2.97741935483871,707.741935483871,16.0,144.63
2005,9,16.455333333333336,16.412,1021.5333333333333,86.36666666666666,72.83333333333333,6836.666666666667,3.7266666666666666,602.1666666666666,15.5,100.48
2005,10,19.39258064516129,19.60677419354839,1018.8387096774194,84.51612903225806,67.74193548387096,6935.4838709677415,2.8,670.9354838709677,16.0,125.18
2005,11,18.65666666666667,18.759,1016.9333333333333,83.56666666666666,59.833333333333336,8327.586206896553,3.322666666666666,695.0666666666667,15.5,150.95
2005,12,19.095806451612905,19.266774193548386,1016.5483870967741,84.48387096774194,55.645161290322584,8026.666666666667,3.3954838709677415,671.7741935483871,16.0,169.24
2006,1,21.78516129032258,22.12548387096774,1017.1612903225806,81.0,49.83870967741935,8566.666666666666,2.2451612903225806,673.6451612903226,16.0,170.36
2006,2,21.87142857142857,22.251785714285713,1015.5,81.89285714285714,58.392857142857146,8428.57142857143,2.8714285714285714,649.6071428571429,14.5,141.93
2006,3,21.38967741935484,21.804516129032255,1017.0967741935484,85.0,51.903225806451616,7550.0,2.695806451612903,683.5483870967741,16.0,156.82
2006,4,18.699,18.792666666666666,1018.6666666666666,83.03333333333333,65.33333333333333,7293.333333333333,2.0933333333333333,714.4666666666667,15.5,140.86
2006,5,15.273870967741935,14.945806451612903,1021.6129032258065,80.03225806451613,48.38709677419355,8203.225806451614,1.8129032258064517,724.3225806451613,16.0,108.56
2006,6,15.917666666666667,15.598333333333333,1023.5,77.93333333333334,44.0,8416.666666666666,1.6433333333333333,738.6333333333333,15.5,105.63
2006,7,16.413870967741936,15.959677419354838,1022.5806451612904,70.80645161290323,34.354838709677416,7219.354838709677,0.8838709677419354,711.7741935483871,16.0,117.66
2006,8,16.97774193548387,16.451290322580647,1020.9032258064516,69.06451612903226,31.451612903225808,8758.064516129032,0.9548387096774194,738.4193548387096,16.0,132.95
2006,9,16.643666666666668,16.371,1020.8,77.9,55.833333333333336,8016.666666666667,2.006666666666667,733.1,15.5,133.41
2006,10,18.238709677419354,18.348709677419357,1018.1935483870968,85.41935483870968,66.87096774193549,6880.645161290323,1.974193548387097,703.741935483871,16.0,148.16
2006,11,18.89,19.033,1016.9,84.2,66.5,8375.0,2.5723333333333334,692.1333333333333,15.5,154.66
2006,12,21.001935483870966,21.406774193548387,1016.8387096774194,86.16129032258064,71.61290322580645,7209.677419354839,3.403225806451613,634.5483870967741,16.0,165.26
2007,1,21.436451612903223,21.84774193548387,1015.5806451612904,84.74193548387096,62.58064516129032,7958.064516129032,3.2774193548387096,695.2903225806451,16.0,154.13
2007,2,21.8875,22.238214285714285,1017.25,80.67857142857143,51.785714285714285,8332.142857142857,3.1,709.75,14.5,172.1
2007,3,22.083225806451615,22.436451612903223,1017.9677419354839,80.03225806451613,46.45161290322581,8724.137931034482,2.310967741935484,706.0,16.0,181.82
2007,4,20.215333333333334,20.490666666666666,1020.3,84.2,58.0,8283.333333333334,2.8466666666666667,704.9,15.5,131.78
2007,5,16.080000000000002,15.801290322580646,1021.0322580645161,81.16129032258064,38.70967741935484,8870.967741935483,2.770967741935484,723.258064516129,16.0,105.5
2007,6,16.721666666666668,16.225666666666665,1021.6333333333333,68.03333333333333,22.166666666666668,8766.666666666666,1.9866666666666668,774.4,15.5,114.48
2007,7,14.595161290322581,14.000645161290322,1021.0322580645161,78.19354838709677,36.12903225806452,8258.064516129032,2.667741935483871,701.2258064516129,16.0,97.23
2007,8,16.1158064516129,15.733225806451614,1022.8064516129032,74.70967741935483,40.806451612903224,7832.258064516129,2.5774193548387094,742.0322580645161,16.0,136.43
2007,9,18.245,18.037,1022.2333333333333,72.66666666666667,29.5,8800.0,3.3033333333333332,719.6333333333333,15.5,148.9
2007,10,19.412258064516127,19.438709677419357,1018.0967741935484,77.7741935483871,40.16129032258065,7467.741935483871,3.490322580645161,693.1935483870968,16.0,160.75
2007,11,18.921666666666667,18.958666666666666,1016.3666666666667,80.0,62.5,8166.666666666667,4.760000000000001,699.0333333333333,15.5,147.72
2007,12,21.286451612903225,21.503225806451614,1015.1290322580645,78.03225806451613,42.41935483870968,8548.387096774193,3.138709677419355,715.741935483871,16.0,169.16
2008,1,20.309032258064516,20.535806451612903,1015.5483870967741,81.93548387096774,60.064516129032256,7487.096774193548,3.7129032258064516,700.3225806451613,16.0,137.91
2008,2,21.05,21.406206896551723,1016.3103448275862,84.10344827586206,71.37931034482759,7451.724137931034,3.072413793103448,667.7586206896551,15.0,157.91
2008,3,20.719032258064516,20.950645161290325,1016.483870967742,80.58064516129032,59.32258064516129,7900.0,3.396451612903226,721.1290322580645,16.0,140.51
2008,4,19.468,19.604666666666667,1016.5,81.73333333333333,59.96666666666667,8356.666666666666,2.493333333333333,726.0333333333333,15.5,118.73
2008,5,15.999677419354839,15.701290322580645,1019.8064516129032,78.35483870967742,34.903225806451616,8658.064516129032,2.6096774193548384,739.6451612903226,16.0,98.54
2008,6,15.961,15.687999999999999,1021.0,81.43333333333334,48.86666666666667,8060.0,2.216666666666667,739.2333333333333,15.5,89.93
2008,7,15.478709677419355,15.031612903225808,1022.6451612903226,74.6774193548387,35.806451612903224,8451.612903225807,1.5903225806451615,749.6129032258065,16.0,133.81
2008,8,17.312258064516126,17.030322580645162,1020.0322580645161,73.93548387096774,42.45161290322581,8325.806451612903,2.467741935483871,722.258064516129,16.0,117.44
2008,9,16.457333333333334,16.171333333333333,1020.1666666666666,77.1,56.13333333333333,7782.758620689655,3.435,716.4333333333333,15.5,124.92
2008,10,19.04806451612903,19.136451612903226,1019.6451612903226,81.51612903225806,79.61290322580645,6854.8387096774195,3.793548387096774,694.2258064516129,16.0,141.28
2008,11,18.837666666666667,18.901,1016.5,81.36666666666666,66.16666666666667,7796.666666666667,4.069999999999999,715.2,15.5,154.25
2008,12,19.37290322580645,19.434516129032257,1014.9354838709677,79.2258064516129,47.25806451612903,8129.032258064516,3.332258064516129,736.6129032258065,16.0,171.86
2009,1,21.116774193548387,21.42774193548387,1015.6774193548387,82.09677419354838,59.83870967741935,8064.5161290322585,2.7483870967741937,615.0322580645161,16.0,129.81
2009,2,21.913928571428574,22.323928571428574,1016.0,82.82142857142857,51.57142857142857,8077.777777777777,2.6853571428571428,677.8571428571429,14.5,154.94
2009,3,21.543870967741935,21.906129032258065,1016.0322580645161,81.3225806451613,52.41935483870968,8741.935483870968,3.1516129032258067,699.4193548387096,16.0,157.65
2009,4,18.781333333333336,18.896333333333335,1019.1,83.56666666666666,39.833333333333336,8500.0,2.77,745.2333333333333,15.5,115.64
2009,5,17.739354838709676,17.67258064516129,1019.1612903225806,80.54838709677419,36.29032258064516,8451.612903225807,2.8838709677419354,723.3870967741935,16.0,117.37
2009,6,14.586,14.194666666666667,1020.7666666666667,79.76666666666667,38.0,8966.666666666666,2.4,729.3666666666667,15.5,97.63
2009,7,15.522258064516128,15.34483870967742,1020.7741935483871,84.80645161290323,50.645161290322584,7300.0,2.035483870967742,707.9032258064516,16.0,71.61
2009,8,16.863548387096774,16.554516129032258,1020.5806451612904,74.64516129032258,25.64516129032258,8419.354838709678,2.641935483870968,719.258064516129,16.0,114.28
2009,9,18.258333333333333,18.295333333333335,1019.0333333333333,82.4,65.83333333333333,7466.666666666667,3.4033333333333333,691.5333333333333,15.5,94.31
2009,10,18.353548387096776,18.443225806451615,1016.6129032258065,84.2258064516129,66.29032258064517,7322.580645161291,3.129032258064516,683.3870967741935,16.0,131.43
2009,11,22.216666666666665,22.59,1015.0333333333333,80.16666666666667,56.333333333333336,8333.333333333334,2.8466666666666667,698.6333333333333,15.5,160.12
2009,12,20.933548387096774,21.283870967741933,1015.2903225806451,84.3225806451613,67.58064516129032,7838.709677419355,2.806451612903226,712.8064516129032,16.0,157.52
2010,1,21.942580645161293,22.38935483870968,1016.7741935483871,84.16129032258064,64.19354838709677,7419.354838709677,2.4612903225806453,598.9677419354839,16.0,155.7
2010,2,23.002142857142854,23.33535714285714,1016.8571428571429,76.25,38.392857142857146,9107.142857142857,2.6107142857142853,694.7142857142857,14.5,166.47
2010,3,21.42967741935484,21.728709677419356,1016.2903225806451,80.45161290322581,52.096774193548384,8677.41935483871,2.6548387096774193,708.8064516129032,16.0,154.78
2010,4,19.03166666666667,19.047666666666665,1019.8333333333334,78.76666666666667,41.166666666666664,8733.333333333334,3.0266666666666664,710.7,15.5,123.61
2010,5,16.91,16.776451612903227,1019.0322580645161,81.19354838709677,39.03225806451613,8548.387096774193,2.670967741935484,728.741935483871,16.0,110.2
2010,6,14.882333333333332,14.481333333333334,1022.6333333333333,78.7,28.333333333333332,9366.666666666666,2.3866666666666663,742.0666666666667,15.5,108.4
2010,7,16.825483870967744,16.63193548387097,1022.7741935483871,79.2258064516129,42.096774193548384,7677.419354838709,2.390322580645161,738.1290322580645,16.0,110.47
2010,8,15.321935483870968,14.713870967741935,1022.6774193548387,71.29032258064517,34.354838709677416,8532.258064516129,2.435483870967742,745.2903225806451,16.0,130.18
2010,9,17.958666666666666,17.713666666666665,1019.3,72.9,50.5,7500.0,2.77,714.3,15.5,122.54
2010,10,16.90838709677419,16.813225806451616,1017.5806451612904,82.64516129032258,60.645161290322584,7516.129032258064,3.596774193548387,708.1612903225806,16.0,143.6
2010,11,19.121333333333332,19.132333333333335,1014.3,78.26666666666667,47.333333333333336,8366.666666666666,3.183333333333333,699.2333333333333,15.5,152.81
2010,12,21.008709677419354,21.36,1013.1935483870968,84.06451612903226,64.03225806451613,8032.258064516129,3.358064516129032,682.3225806451613,16.0,161.79
2011,1,22.40258064516129,22.87322580645161,1013.5806451612904,83.3225806451613,52.74193548387097,8145.1612903225805,2.2451612903225806,677.8064516129032,16.0,164.71
2011,2,22.65642857142857,23.048214285714288,1015.6071428571429,79.28571428571429,41.785714285714285,8857.142857142857,2.442857142857143,646.1071428571429,14.5,152.25
2011,3,20.47774193548387,20.809677419354838,1016.6129032258065,85.35483870967742,74.03225806451613,7806.451612903225,3.635483870967742,685.0,16.0,117.77
2011,4,19.790000000000003,19.951,1018.5333333333333,81.43333333333334,57.5,7783.333333333333,2.4633333333333334,708.3,15.5,127.63
2011,5,15.876129032258065,15.683870967741935,1020.3870967741935,82.90322580645162,42.903225806451616,8258.064516129032,2.9161290322580644,743.1290322580645,16.0,107.1
2011,6,14.308666666666666,13.913,1020.1,80.1,22.5,7716.666666666667,2.5166666666666666,725.9,15.5,107.35
2011,7,15.622903225806452,15.226451612903226,1020.5483870967741,76.48387096774194,21.93548387096774,8064.5161290322585,1.803225806451613,729.0967741935484,16.0,103.45
2011,8,16.268387096774195,15.900322580645161,1020.258064516129,74.87096774193549,45.0,7370.967741935484,2.870967741935484,715.483870967742,16.0,112.91
2011,9,15.848666666666666,15.475666666666665,1022.0666666666667,76.06666666666666,46.333333333333336,7716.666666666667,3.753333333333333,715.6666666666666,15.5,151.14
2011,10,18.127741935483872,18.065161290322582,1016.741935483871,79.2258064516129,46.29032258064516,8122.580645161291,3.916129032258065,695.0,16.0,147.34
2011,11,17.808666666666667,17.702,1016.6333333333333,78.76666666666667,45.666666666666664,7983.333333333333,3.7866666666666666,743.1333333333333,15.5,176.82
2011,12,20.30258064516129,20.311612903225804,1014.6129032258065,73.64516129032258,47.25806451612903,7693.548387096775,3.6774193548387095,702.516129032258,16.0,168.19
2012,1,19.823548387096775,19.96193548387097,1016.258064516129,80.41935483870968,40.0,8290.322580645161,3.2580645161290325,695.7096774193549,16.0,156.87
2012,2,22.763103448275864,23.05551724137931,1016.1724137931035,74.55172413793103,30.689655172413794,8620.689655172413,2.7275862068965515,713.2068965517242,15.0,168.34
2012,3,20.48032258064516,20.635483870967743,1018.0967741935484,78.6774193548387,47.58064516129032,7766.666666666667,3.8,715.1290322580645,16.0,171.4
2012,4,19.723333333333336,19.917666666666666,1017.8666666666667,82.96666666666667,62.833333333333336,6750.0,3.45,689.4666666666667,15.5,125.55
2012,5,16.903870967741934,16.786774193548386,1021.6129032258065,81.80645161290323,40.645161290322584,8870.967741935483,3.274193548387097,769.741935483871,16.0,110.05
2012,6,16.601666666666667,16.547666666666668,1021.1666666666666,85.43333333333334,39.666666666666664,8657.142857142857,3.0256666666666665,714.1333333333333,15.5,77.09
2012,7,15.79225806451613,15.448387096774193,1021.5806451612904,77.38709677419355,26.774193548387096,9739.130434782608,2.7116129032258067,749.6129032258065,16.0,111.1
2012,8,17.75741935483871,17.426774193548386,1024.2903225806451,70.35483870967742,16.774193548387096,10000.0,3.0519354838709676,756.1935483870968,16.0,155.0
2012,9,18.457,18.172666666666665,1020.9666666666667,71.9,36.0,10000.0,3.8066666666666666,738.2666666666667,15.5,147.11
2012,10,20.293870967741935,20.301612903225806,1018.0322580645161,73.70967741935483,44.193548387096776,10000.0,3.943225806451613,699.7096774193549,16.0,170.18
